screen_name,user_tweeted,user_retweeted,user_favourited,user_replied,likes_per_tweet,retweets_per_tweet,lists_per_user,follower_friend_ratio,tweet_frequency,favourite_tweet_ratio,age_of_account_in_days,sources_count,urls_count,cdn_content_in_kb,source_identity
CoolestDate, 4, 34, 3.973684210526316, 34, 0.0, 0.0, 0.539999803130842, 23.042623060685553, 5.668423390055959, 0.0, 2087.018946759259, 2, 34, 0.0019040000651152147,[2;4]
CorazonFilms, 4, 2, 4177.0, 3, 0.0, 0.0, 0.508024652518759, 815.4390663987147, 8.768548581319008, 0.0, 2737.798425925926, 1, 6, 1.525678428493995,[3]
Cuteeens, 0, 8, 0.0, 8, 0.0, 0.0, 0.6618715234883464, 8543.70259880717, 0.03258892836213302, 0.0, 2044.9190856481482, 2, 8, 0.0,[3;1]
CyrineAbdlNour, 1, 1, 2670.5, 2, 0.0, 0.0, 0.5400465008930986, 13101.849999999999, 9.086884365846377, 0.0, 1331.379699074074, 1, 1, 2.005813970167365,[2]
DJPROSTYLE, 3, 0, 2068.3333333333335, 1, 0.0, 0.0, 1.215541693746549, 1156.8788430557931, 31.455767885853177, 0.0, 2630.5228125, 1, 3, 0.7862822262953987,[2]
DJZinhle, 2, 1, 1570.0, 2, 0.0, 0.0, 0.8259294397478221, 100.26239132078489, 17.457227761356474, 0.0, 2556.8922569444444, 2, 3, 0.6140266551067711,[2;4]
DJ_CURFEW, 1, 0, 214.0, 1, 0.0, 0.0, 0.023579017294498707, 12858.324675324675, 0.12468904060819655, 0.0, 2502.224722222222, 1, 1, 0.08552389323767327,[1]
DMASIV, 2, 3, 97.4, 4, 0.0, 0.0, 0.11790964920286306, 188.59706048615038, 5.9697339763990085, 0.0, 2320.2841319444447, 2, 4, 0.041977617593918055,[2]
Dame_Lillard, 1, 0, 600.0, 0, 0.0, 0.0, 1.4035286101051903, 496.91771832407875, 8.054420466030791, 0.0, 1843.2114467592592, 1, 0, 0.32551881177545966,[2]
DannySheridan1, 2, 0, 12.0, 2, 0.0, 0.0, 0.29483829560665, 2150.714932371206, 8.42947663620407, 0.0, 1735.8017708333334, 1, 0, 0.00691323179964206,[1]
DarrenDreger, 3, 2, 54.0, 2, 0.0, 0.0, 4.592272728566561, 1418.5340929548224, 4.885921553973924, 0.0, 2489.164571759259, 1, 5, 0.021694025623157004,[2]
DarrionDaDon_, 2, 4, 26645.0, 4, 0.0, 0.0, 0.06657907419742096, 7.977180103697922, 55.99554068821237, 0.0, 2280.5801967592593, 1, 6, 11.683430399800441,[2]
DarrynLyons, 1, 3, 6036.0, 4, 0.0, 0.0, 0.11920218726446177, 174.68023260964748, 19.599246376609912, 0.0, 2603.5026851851853, 1, 2, 2.31841512372808,[2]
DatoFemenino, 0, 3, 13.0, 3, 0.0, 0.0, 0.40087417267459946, 7349.171428571429, 2.75892990139911, 0.0, 2140.639675925926, 3, 3, 0.006072951065142197,[0]
DavidVonderhaar, 1, 0, 1219.0, 1, 0.0, 0.0, 0.6263496137622384, 3514.3606557377047, 3.3804053356397827, 0.0, 2549.694236111111, 1, 0, 0.4780965430032365,[2]
David_Alaba, 1, 0, 81.0, 0, 0.0, 0.0, 1.1419727712857113, 41237.47826086957, 0.8579616101400908, 0.0, 1855.5608796296294, 1, 1, 0.04365256936014281,[2]
DeezerFrance, 11, 0, 2036.6363636363637, 10, 0.0, 0.0, 0.735585599718073, 69.11013785968737, 6.73190762503018, 0.0, 3051.967118055556, 4, 5, 0.6673192353834823,[3;0;1]
DeionSanders, 4, 8, 318.9166666666667, 9, 0.0, 0.0, 2.8256703005155273, 877.5362727364376, 22.092646542072657, 0.0, 2377.150023148148, 3, 10, 0.13415925101955217,[2]
DiarioFutbol_mx, 0, 2, 2006.0, 2, 0.0, 0.0, 0.8043692984827899, 8.572424887022098, 3.276357035915966, 0.0, 1730.0103125000003, 1, 1, 1.1595306603121764,[2]
DjASHBA, 1, 0, 696.0, 1, 0.0, 0.0, 0.7656252702461187, 140.41341431894546, 3.1612790400473525, 0.0, 2601.7949999999996, 1, 0, 0.2675076245438246,[1]
DomeSprt, 5, 1, 39.833333333333336, 5, 0.0, 0.0, 0.7523199963061451, 883.0938047045844, 8.132482941316496, 0.0, 2155.0699189814814, 2, 5, 0.018483545699602717,[2]
DoveCameron, 1, 1, 5147.5, 1, 0.0, 0.0, 0.7298997824244704, 478.3698460784416, 5.172965824921235, 0.0, 1773.2238657407406, 1, 2, 2.9029047597719426,[2]
DrAlnefisi, 2, 0, 3.0, 0, 0.0, 0.0, 3.953687249902017, 924352.0, 1.140218113824098, 0.0, 921.1075115740741, 1, 0, 0.003256948795123081,[2]
E4444, 3, 1, 1213.5, 2, 0.0, 0.0, 0.2556582007380317, 1.008034423133988, 6.549146106116696, 0.0, 1547.8723032407406, 1, 0, 0.7839794002769648,[2]
ECBahia, 10, 1, 38.0, 3, 0.0, 0.0, 0.29869310768073337, 17123.693742621017, 10.991147851441287, 0.0, 2544.670810185185, 2, 9, 0.014933169291643896,[2;1]
EH3H, 3, 0, 0.0, 0, 0.0, 0.0, 1.9744714370950274, 503739.1666666667, 19.125118796417258, 0.0, 1197.4027777777778, 1, 0, 0.0,[3]
ELLEfashion, 3, 1, 53.0, 0, 0.0, 0.0, 0.9254023378890328, 4236.5297619047615, 4.968073122006419, 0.0, 2508.109699074074, 2, 4, 0.02113145211294632,[4;3]
EXOffical, 5, 0, 47.8, 0, 0.0, 0.0, 2.2254901658976456, 14394.78904109589, 46.29084068542279, 0.0, 1590.9460300925923, 1, 4, 0.03004501667301565,[3]
Eagles, 1, 0, 4117.0, 1, 0.0, 0.0, 2.966920621305723, 7201.169014084507, 16.85316178153655, 0.0, 2051.959178240741, 1, 1, 2.0063751967666987,[2]
EamonnHolmes, 5, 0, 7364.4, 2, 0.0, 0.0, 0.9724497761012545, 150.79621010928776, 16.47057051835425, 0.0, 2378.332037037037, 3, 4, 3.096455787214086,[2;1]
EdgeRatedR, 0, 1, 8.0, 1, 0.0, 0.0, 2.176011641839442, 2130.3508403361343, 3.695271689055326, 0.0, 1317.0885416666667, 1, 1, 0.0060740031872699015,[2]
ElJuanpaZurita, 3, 1, 16199.0, 1, 0.0, 0.0, 0.45281746393946026, 718.9019934074985, 7.037381646906201, 0.0, 1886.9946180555555, 1, 2, 8.584550186312763,[2]
EllenPompeo, 0, 1, 1825.0, 1, 0.0, 0.0, 2.2139514455823877, 2207.0103519668737, 2.7339416448253853, 0.0, 1126.9443171296296, 1, 1, 1.6194234020793015,[2]
EmblemThree, 1, 2, 6184.666666666667, 3, 0.0, 0.0, 1.8817329490457233, 49.44163213435195, 6.298257983085633, 0.0, 1652.729826388889, 1, 2, 3.742091761107607,[2]
Espngreeny, 4, 0, 227.5, 0, 0.0, 0.0, 3.95986791915469, 4502.036960098725, 9.119292354478986, 0.0, 1536.8613773148147, 2, 1, 0.14802896562960363,[2]
Evy_Lynch, 1, 0, 879.0, 1, 0.0, 0.0, 2.6835866621928965, 1919.8817829457364, 2.8748489004241313, 0.0, 2028.6283564814814, 1, 0, 0.43329769949808156,[2]
Eyshila1, 0, 1, 116.0, 1, 0.0, 0.0, 0.9646113714093274, 1803.5650485436893, 6.998563354267674, 0.0, 2436.2142824074076, 1, 1, 0.04761485918446042,[2]
FOXTV, 0, 7, 7942.857142857143, 7, 0.0, 0.0, 2.070951490529269, 750.3705284152954, 6.150590401956404, 0.0, 2762.8797453703705, 2, 7, 2.8748472155426312,[2;1]
FaZeApex, 7, 0, 431.85714285714283, 3, 0.0, 0.0, 0.3339945133997632, 2585.518622736229, 25.01964720772791, 0.0, 1912.3011574074073, 4, 3, 0.22583113605528063,[3;2;0;1]
FarydMondragon, 1, 0, 3.0, 0, 0.0, 0.0, 0.6659270836838018, 11323.953488372093, 1.3785858925383967, 0.0, 1883.089050925926, 1, 1, 0.001593126994458856,[2]
FashionistaES, 1, 0, 779.0, 0, 0.0, 0.0, 0.7654711042135932, 73076.4, 5.951162604327249, 0.0, 1465.7640162037035, 1, 1, 0.5314634493604181,[3]
FhadOtaibi, 1, 0, 53.0, 1, 0.0, 0.0, 0.6823109132833037, 2082.540415704388, 3.263563490992764, 0.0, 1804.1628472222221, 1, 0, 0.029376505608460682,[2]
Fiorello, 1, 1, 74.5, 2, 0.0, 0.0, 1.127315027950591, 551.3939949368007, 11.690249847558128, 0.0, 1076.131076388889, 1, 2, 0.06922948480402161,[2]
FrankMWebb, 1, 0, 1574.0, 0, 0.0, 0.0, 0.0328673695125545, 56750.89473684211, 17.121907554252257, 0.0, 1004.0353240740741, 1, 1, 1.5676739276594176,[1]
FraseFilipeRet, 3, 0, 2.0, 0, 0.0, 0.0, 0.1161209601639737, 3.665461530747804, 3.7834140426142286, 0.0, 1376.8250694444444, 2, 0, 0.0014526173617734966,[1;0]
G_Eazy, 0, 1, 6237.0, 1, 0.0, 0.0, 0.37921408095360215, 1361.0773333333334, 11.225704368955258, 0.0, 2687.13650462963, 1, 0, 2.3210581186532058,[2]
GameStop, 1, 0, 4260.0, 0, 0.0, 0.0, 2.1783224741566514, 4696.940909090909, 10.724760498978936, 0.0, 2595.116226851852, 1, 1, 1.6415449743335104,[1]
GearboxSoftware, 2, 0, 369.0, 1, 0.0, 0.0, 2.4218432526404685, 5241.782967032967, 2.4575563612104028, 0.0, 2743.042650462963, 2, 1, 0.13452215186581995,[2;3]
GenevieveNnaji1, 1, 0, 137.0, 0, 0.0, 0.0, 1.109143432458817, 594.3987157034443, 3.0377021251155742, 0.0, 2250.3852314814817, 1, 1, 0.06087846564377321,[2]
GeorgesMonfils, 2, 0, 2228.5, 0, 0.0, 0.0, 0.07408717366545581, 335.7971861037714, 3.682070946908733, 0.0, 951.185347222222, 1, 2, 2.342866200060758,[2]
Gidget1432, 1, 0, 896.0, 0, 0.0, 0.0, 0.037290419873654966, 205.25457991156034, 0.7421829399853829, 0.0, 1930.7908101851851, 1, 1, 0.4640585584277062,[2]
GiuseppeRossi22, 1, 0, 145.0, 1, 0.0, 0.0, 2.427978683703385, 3408.9037037037037, 5.322073619005987, 0.0, 2443.596412037037, 1, 1, 0.0593387677628503,[2]
GobiernodeChile, 1, 2, 161.66666666666666, 2, 0.0, 0.0, 1.563581202785259, 3303.0693337802877, 10.076653598187274, 0.0, 2523.8106134259256, 1, 3, 0.06405657611813177,[1]
GrumpyyCat, 1, 0, 385.0, 0, 0.0, 0.0, 1.64506913419774, 2594.7384615384617, 5.74223254027345, 0.0, 1869.8302314814812, 1, 1, 0.20590104573021129,[2]
GuillemBalague, 2, 0, 3.0, 0, 0.0, 0.0, 2.609897987355833, 776.3181714553245, 7.49073336334636, 0.0, 2571.999837962963, 1, 1, 0.0011664075384919214,[2]
HMOIndia, 14, 0, 144.35714285714286, 1, 52.92857142857143, 24.642857142857142, 1.174323341347494, 26403.60617760618, 3.2482111104717535, 0.023699953378640976, 682.5931481481481, 3, 9, 0.21148343379768586,[2;1]
HacksForMakeups, 1, 0, 269.0, 0, 0.0, 0.0, 0.47834974613016534, 26493.0, 0.2908081583173462, 0.0, 1684.9596064814816, 1, 1, 0.15964774405584922,[2]
HamillHimself, 4, 1, 48497.0, 3, 0.0, 0.0, 3.8284337187631046, 6397.119567421198, 1.49231249836611, 0.0, 1782.6163657407408, 1, 5, 27.205517088275897,[1]
HarryGoaz, 0, 1, 2148.0, 1, 0.0, 0.0, 0.1454897127228141, 9.636956613222237, 0.5940057697791328, 0.0, 1079.1140972222222, 1, 1, 1.9905216747044885,[2]
Hary_Tanoe, 66, 0, 6.287878787878788, 0, 7.621212121212121, 24.09090909090909, 0.2456262768847697, 2767.5566608706754, 2.9077963873317616, 0.0016827468363156358, 1555.3382754629629, 8, 66, 0.004042772486909405,[1;2]
Hilarious_Idiot, 1370, 120, 175.31744966442952, 120, 1466.8973154362416, 1269.944966442953, 1.3108681260709303, 2207.8321239750903, 9.451359046212358, 0.15537504920860543, 1007.319050925926, 16, 977, 0.1740436155786769,[3;2]
HoustonRockets, 795, 22, 563.7050183598532, 173, 251.0171358629131, 289.39902080783355, 2.085550966362661, 2196.8028441607607, 11.325904964527021, 0.008368300088961302, 2645.0678935185183, 16, 672, 0.2131155195453234,[3;2;0;1]
IMeSayIt, 0, 2, 189.0, 2, 0.0, 0.0, 0.11051450719635644, 244586.375, 1.4618676579361087, 0.0, 808.5949074074074, 1, 0, 0.2337387958650265,[2]
INESGOMEZMONT, 1, 0, 12.0, 0, 0.0, 0.0, 1.447190600331342, 1984.9468302658486, 3.6875742167221524, 0.0, 2263.005300925926, 1, 1, 0.005302683115717894,[2]
I_mohdiary, 3062, 10, 6230.235026041667, 272, 83.84700520833333, 754.3736979166666, 1.3922234883343423, 3607.109943383343, 30.76221117419041, 0.0015890945230618684, 1736.6007175925924, 14, 1658, 3.5876036229436155,[2;0]
IdolAhmedGamal, 242, 0, 3999.061983471074, 24, 260.0123966942149, 125.30578512396694, 1.066511736955318, 6320.954455668509, 8.631796349586141, 0.025047021379732647, 1210.5749074074074, 7, 182, 3.303440339793222,[2]
ImRichardYap08, 1, 0, 536.0, 1, 0.0, 0.0, 0.34254160792256505, 3622.892, 11.852902844266053, 0.0, 1661.1120717592594, 1, 1, 0.3226753986757379,[2]
InboxSCTV_, 3, 0, 347.0, 2, 0.0, 0.0, 0.8352560276725564, 3986.104, 10.788140774933465, 0.0, 2079.5057060185186, 1, 3, 0.16686657747353634,[3]
Ini_Talkshow, 129, 0, 502.9767441860465, 77, 35.31782945736434, 40.08527131782946, 1.550691488645193, 5332.473478078682, 34.40971594690401, 0.0013604333431352167, 753.1558564814815, 12, 14, 0.6678255766818347,[1;0;2;3;4]
Inspiras_, 324, 0, 4600.814814814815, 10, 189.89506172839506, 242.85802469135803, 0.5456410567472185, 167.36880751137298, 7.51154349094292, 0.012341608769358785, 2052.3425231481483, 16, 132, 2.2417382882841066,[2;1;0]
Irma_Zuleide, 373, 2, 11239.450666666668, 6, 240.48, 283.2853333333333, 0.6410767924886165, 1263.9966145051767, 10.834177162447546, 0.012353120373527397, 1798.2503240740741, 8, 26, 6.250214731619138,[2;1]
IvanMarinSoyYo, 65, 6, 14737.211267605633, 16, 49.08450704225352, 21.549295774647888, 0.3525364775884049, 713.8419243389337, 15.447920584430472, 0.0014398241179596279, 2206.833148148148, 7, 43, 6.677990712606562,[2]
IyanlaVanzant, 1202, 0, 69.48086522462562, 4, 416.910149750416, 280.7321131447587, 1.879247249392947, 1445.8891556514864, 7.5122719309502735, 0.021564896514830883, 2573.7874421296297, 28, 274, 0.02699557239549473,[2;1;4;0;3]
JacLaurita, 18, 2, 2022.1, 11, 47.0, 106.0, 1.4893203541883582, 448.340559561843, 7.528480724801575, 0.002375752397203769, 2644.510277777778, 3, 20, 0.7646406281692356,[2]
JauaMiranda, 1, 1, 78.0, 1, 0.0, 0.0, 1.8845608317877582, 711.780403057679, 12.904867197798044, 0.0, 1391.8440856481482, 1, 1, 0.05604075974046855,[2]
JawalWatani, 1600, 4, 2.016209476309227, 118, 17.453241895261847, 178.38840399002493, 0.8672507635296833, 59123.546088361094, 33.79510363266868, 0.00031987935417639434, 1611.4042708333334, 10, 946, 0.0012512126924341274,[1;2]
JayGShore, 5, 0, 11.0, 0, 0.6, 0.4, 0.2637511130802953, 137.4001994239157, 7.385304956236243, 4.421192248176258e-05, 1835.1976273148148, 2, 4, 0.005993904872302361,[2]
JayMcGuiness, 88, 0, 276.92045454545456, 30, 428.29545454545456, 224.04545454545453, 2.0922811137284616, 564.5332826097978, 5.85747313738355, 0.03509087733688782, 2402.0174305555556, 8, 44, 0.11528661325384572,[2;1]
JenSelter, 375, 3, 34325.96296296296, 6, 3598.7619047619046, 2048.3201058201057, 1.1432799433534433, 60.52960122362726, 8.252987220854212, 0.22669388364304804, 1934.5665162037037, 9, 139, 17.743490686648766,[2;1;4]
JessicaDuckWife, 14, 2, 4008.5625, 6, 345.9375, 26.125, 0.8505445072722814, 6369.96878697393, 3.2458986008952557, 0.0705731518198988, 1509.7989236111114, 4, 13, 2.6550307046268045,[2]
JheneAiko, 1180, 15, 9521.258577405857, 160, 3312.559832635983, 2827.3598326359834, 1.091606805374386, 1502.4933078887684, 19.398830461847183, 0.06577612749961007, 2611.969386574074, 13, 408, 3.6452412598503625,[2;1;0]
