30Rishu, 57, 38, 19, 1798.298245614035, 54, 0.6666666666666666, 2.9298245614035086, 0.0035840636519044286, 3.60061100681449, 211.3725956167515, 5.6371358935851535e-06, 566.2573842592593, 2, 19, 3.175761227319712
360WisePhili, 16, 13, 3, 2505.3125, 3, 0.0625, 0.125, 0.2603060090557025, 1.1961027642156359, 76.5974377323167, 1.211310735120259e-06, 653.9134143518519, 2, 16, 3.831260293816153
365Chicago, 12, 12, 0, 22.0, 0, 0.0, 0.0, 0.01885708690856053, 1.965203663517718, 12.480693898747978, 0.0, 2473.927164351852, 2, 12, 0.008892743617116075
369doughnut, 108, 107, 1, 76330.8425925926, 2, 415.6666666666667, 278.60185185185185, 0.035315719389411845, 3.4758042895324617, 21.49368087061761, 0.007492520370831422, 2569.5103703703703, 10, 29, 29.70637654269916
3AW693, 23, 23, 0, 2052.8695652173915, 1, 4.739130434782608, 3.5217391304347827, 0.3765356724109608, 6.732395665044794, 27.196566489914268, 6.40645274641586e-05, 2707.8346643518516, 6, 16, 0.7581221971352402
3NovicesChennai, 204, 204, 0, 0.0, 0, 0.0, 0.014705882352941176, 0.3230891294900511, 1.6132975551580222, 316.122916274142, 0.0, 585.4773032407408, 2, 188, 0.0
3ajel_pal, 12, 10, 2, 152.0, 2, 0.0, 0.25, 0.035812159769873585, 0.5205866142924658, 238.03568008859483, 0.0, 332.7620138888889, 3, 11, 0.45678290686975365
3aybnee, 6, 6, 0, 1391.3333333333333, 0, 0.0, 0.0, 0.0005966848096843882, 0.44021124666237044, 13.083692470917654, 0.0, 1692.5646064814812, 3, 4, 0.8220267208739818
3mory45, 126, 26, 100, 550.0873015873016, 105, 0.6825396825396826, 1.3888888888888888, 0.04010313191923134, 1.1684736768448658, 116.22332032076966, 3.981273219280878e-05, 103.75810185185185, 4, 39, 5.3016322751617855
411Innovations, 11, 8, 3, 4533.454545454545, 5, 0.0, 0.0, 0.048808696736357085, 1.014495725820075, 12.398228997893243, 0.0, 2798.888564814815, 1, 11, 1.619733848087123
48kaigai, 33, 15, 18, 1.0, 6, 16.181818181818183, 21.09090909090909, 0.008388371927539611, 4.432304701664562, 3.749172194544588, 0.010820128145472549, 425.03165509259264, 4, 26, 0.0023527659364151387
4Yahushua8, 41, 7, 34, 2135.829268292683, 34, 0.43902439024390244, 0.2682926829268293, 0.6130190577120754, 1.1903549727807123, 162.26804850377002, 5.417381115519783e-05, 41.99585648148148, 2, 18, 50.85809523219272
4bassman2, 75, 3, 72, 3002.7466666666664, 74, 0.0, 0.013333333333333334, 0.10760268984122241, 3.9997053155674447, 54.48059809792119, 0.0, 1525.1830555555555, 2, 48, 1.9687778825820361
4evrstardancer, 60, 0, 60, 20312.383333333335, 60, 0.0, 0.0, 0.13741143860289784, 1.1370891912104482, 14.399955939463606, 0.0, 952.103449074074, 1, 31, 21.334218832089352
4iEznT, 61, 47, 14, 24.672131147540984, 43, 0.13114754098360656, 2.360655737704918, 0.017709559283420065, 4.2597060626599985, 91.9270133741239, 1.6814811556653737e-06, 835.0042476851853, 3, 13, 0.029547312143546018
4theloveofej, 25, 18, 7, 41848.36, 9, 0.4, 1.68, 0.01591001580019362, 1.5353365412226396, 59.3233930054939, 9.5125021107868e-06, 709.0320138888889, 2, 8, 59.021820143875736
5745_aohige, 67, 51, 16, 74479.64179104478, 34, 2.746268656716418, 2.701492537313433, 0.13830471342511236, 1.1353502837286982, 149.8899667211801, 4.850917964530938e-05, 357.9016435185185, 4, 11, 208.100865530647
59_kuri, 82, 49, 33, 0.0, 33, 1.2317073170731707, 16.073170731707318, 0.04803168435411185, 0.3625980493880877, 2.905926706447178, 0.014391422056760087, 42.20935185185186, 42, 82, 0.0
5HDefenceBr, 39, 28, 11, 66.38461538461539, 1, 8.974358974358974, 24.76923076923077, 0.024781048191941598, 1.2020280012274125, 10.289251377755301, 0.035768210851869715, 26.08972222222222, 6, 15, 2.5444738283978943
5Harmony5h, 54, 0, 54, 383.68518518518516, 54, 0.0, 0.0, 0.09958547533375071, 27.325734742839998, 53.97235247273261, 0.0, 186.1866550925926, 1, 37, 2.060755562714065
5Lirez, 110, 109, 1, 71.0, 0, 0.43636363636363634, 4.327272727272727, 0.0373186217463243, 0.5136780363283779, 178.42852499235633, 1.8138587880702507e-06, 1324.9589583333334, 3, 110, 0.05358656549581803
5STARVAs, 2, 2, 0, 237.0, 0, 0.0, 0.0, 0.14022553453363026, 1.189669439204253, 1.0632306753545055, 0.0, 898.7361689814815, 1, 2, 0.263703640934566
5mrCom, 19, 18, 1, 591.0526315789474, 1, 0.05263157894736842, 0.21052631578947367, 0.002726380205498185, 1.1444664785745435, 30.829333536725517, 1.929168644064527e-06, 904.8181944444444, 2, 16, 0.6532280575346431
5o5a_K2, 12, 12, 0, 496.0833333333333, 0, 0.0, 0.0, 0.0, 0.564640115109756, 2.180882056897299, 0.0, 1430.2972337962963, 2, 11, 0.34683932934459255
60_omar, 9, 9, 0, 694.3333333333334, 0, 0.0, 0.0, 0.0, 0.47129160916487733, 11.768875267875696, 0.0, 1833.1042824074073, 1, 9, 0.3787745956391901
6bq9music, 12, 5, 7, 27798.916666666668, 8, 0.0, 0.0, 0.4568023992864591, 2.0592586440302356, 68.50877961323975, 0.0, 810.3477083333332, 2, 8, 34.30492414650193
70s90s_JStream, 115, 115, 0, 1.0, 0, 0.008695652173913044, 0.0782608695652174, 0.10675845377220906, 915.1826086956522, 353.1371214618757, 1.4129691207608894e-08, 1728.691087962963, 2, 115, 0.0005784723522687733
7UAJ2N, 167, 15, 152, 892.1796407185628, 152, 3.820359281437126, 29.850299401197606, 0.06075421049926934, 2.8693056067008036, 450.46156094329194, 3.179160741626916e-05, 265.0874537037037, 3, 95, 3.3656049286880965
7harip, 9, 9, 0, 33322.11111111111, 0, 0.0, 0.0, 0.051022436287250346, 0.2041757486642357, 9.476158490475223, 0.0, 603.8605902777778, 1, 9, 55.18179468506602
8_samara, 58, 36, 22, 18232.896551724138, 34, 0.017241379310344827, 0.15517241379310345, 4.804233816787654e-05, 1.5065445502301749, 36.89231746830799, 2.626297325221226e-07, 1774.8291550925926, 3, 13, 10.273043182442498
90s_fiend, 29, 14, 15, 11063.551724137931, 18, 0.0, 0.034482758620689655, 0.038512988541616305, 1.0221248134148178, 93.19053957711469, 0.0, 213.33787037037038, 2, 20, 51.85929579652588
911GOD, 23, 1, 22, 7.0, 18, 0.0, 0.08695652173913043, 0.05876345214487488, 1003.7391304347826, 38.70570183225323, 0.0, 1906.0981134259257, 3, 23, 0.0036724237596660486
965ksom, 3, 3, 0, 10.0, 0, 0.0, 0.0, 0.0031285432732025558, 6.39121756487026, 8.938670038664462, 0.0, 2233.2943287037037, 2, 3, 0.004477690142080114
9hylr, 25, 22, 3, 341.16, 14, 1.44, 2.92, 0.001013784186159309, 1.5150349280145918, 12.562646637495291, 0.00010043481957971091, 1136.886226851852, 4, 13, 0.3000827980339819
A0557618167, 19, 19, 0, 39.63157894736842, 0, 0.0, 0.0, 0.0006454730137624027, 0.48509935058293047, 9.607554667857746, 0.0, 1533.4094907407407, 5, 19, 0.025845398236203482
A1babez, 21, 10, 11, 27129.333333333332, 14, 2.0476190476190474, 2.142857142857143, 0.008599992704874774, 0.8520083109688633, 18.10837604735421, 9.890923812284067e-05, 1129.1635532407406, 2, 14, 24.026044106251177
A3moraelasfar, 30, 27, 3, 135.3, 18, 0.4666666666666667, 3.3, 0.0, 6.7634247560649445, 91.94261464242275, 2.058316867291611e-05, 237.05912037037038, 4, 8, 0.5707437021980569
AAlmahallawi, 41, 41, 0, 4294.463414634146, 0, 0.0, 0.0, 0.05004250297741711, 0.3815143886402651, 16.830972401722608, 0.0, 1407.6976157407407, 3, 41, 3.050700211901949
ABC7News, 189, 162, 27, 3254.846560846561, 43, 232.25396825396825, 186.22222222222223, 0.7624610332399681, 161.47109433728184, 52.73762734757835, 0.0014256989408571626, 3111.468865740741, 12, 134, 1.0460803888107317
ABDULLAH_ALADBI, 28, 0, 28, 3924.1428571428573, 28, 0.0, 0.0, 0.0012234853822389732, 0.5073737005887752, 11.854585022124283, 0.0, 975.8457175925925, 1, 11, 4.021273841139255
AEArtLaw, 117, 113, 4, 0.0, 0, 0.0, 0.03418803418803419, 1.8850093114719877, 1.3513259806492517, 557.9553077263695, 0.0, 389.84767361111113, 4, 117, 0.0
AFacts4You, 6, 6, 0, 5038.5, 0, 0.0, 0.0, 0.011231603947185346, 0.7107388986426004, 10.269889227734383, 0.0, 1486.2496180555556, 1, 5, 3.390076565060326
AFashionableMan, 80, 80, 0, 78.675, 0, 0.0125, 0.425, 0.4211379456265334, 0.31382368361772084, 58.00912569527651, 5.947849257708413e-07, 347.7152430555556, 3, 80, 0.22626272955031146
AJArabic, 2223, 2205, 18, 0.46963562753036436, 20, 343.48313090418355, 420.3778677462888, 5.167990746702022, 490163.5810670802, 53.46102693171662, 0.0018663173459396681, 3509.0395023148153, 23, 1642, 0.00013383594776307273
AJVash, 37, 18, 19, 1660.5135135135135, 21, 4.1891891891891895, 7.54054054054054, 0.019826895686278396, 1.3027419698483165, 74.91630685357802, 1.9708683276305454e-05, 2817.288715277778, 3, 24, 0.5894012582057252
AKAKing__, 29, 6, 23, 46599.93103448276, 23, 0.0, 0.0, 0.0036561076570158215, 1.1008012825049964, 24.640067690182256, 0.0, 1854.063136574074, 3, 24, 25.13395046545708
AKMzimiser, 62, 37, 25, 2053.564516129032, 44, 8.370967741935484, 5.209677419354839, 0.005481313013871247, 2.2674866654704333, 5.560538304333604, 0.012173491835310093, 361.28711805555554, 4, 28, 5.6840236296862745
ALDENPhRizal, 23, 22, 1, 85.52173913043478, 15, 2.4347826086956523, 10.347826086956522, 0.002908035035292574, 13.935374379309712, 4.494863543071625, 0.002210169522282654, 243.26952546296295, 4, 19, 0.35155138716072026
ALDUBMATTERS, 232, 186, 46, 7545.137931034483, 68, 1.1206896551724137, 5.650862068965517, 0.020243457766168878, 1.2741780746007378, 83.4303661425923, 7.080962473060068e-06, 1881.0714004629633, 5, 34, 4.011085346987625
ALL_HAIL_BIAFRA, 92, 9, 83, 5869.510869565217, 92, 0.021739130434782608, 0.3695652173913043, 0.833089321354553, 2.635012492735371, 430.1872352862014, 1.4890121327686603e-07, 352.38667824074076, 3, 55, 16.65644938358121
ALSHOOG_ku, 63, 36, 27, 449.1746031746032, 33, 0.9365079365079365, 2.8095238095238093, 0.02477981404793877, 4.712538336754744, 56.70460935433515, 0.0001545343280815665, 96.21916666666668, 4, 25, 4.668244578865297
ANGEIHUB, 153, 63, 90, 42809.63398692811, 95, 239.27450980392157, 116.7516339869281, 0.032885495561059956, 1.4622104269258835, 138.0095572600293, 0.0019381286579273956, 863.3969907407408, 5, 75, 49.582792673622954
ANIUSHKA, 34, 16, 18, 2689.0588235294117, 32, 0.0, 0.0, 0.019707445957662027, 0.6282462454413773, 57.06496926380228, 0.0, 2811.779953703704, 3, 13, 0.956354646453524
ANMationbot, 384, 383, 1, 120.0, 0, 0.013020833333333334, 0.015625, 0.1857149755428078, 313.6640625, 919.5224254071283, 6.834931565784793e-08, 194.2633449074074, 3, 384, 0.6177181807365467
ANTIeraisiconic, 22, 0, 22, 15161.727272727272, 22, 0.0, 0.0, 0.016929474925478916, 0.16440296807460694, 15.989767990434267, 0.0, 1108.9701388888889, 1, 19, 13.671898585040596
APOLONIAPORN, 66, 55, 11, 41216.78787878788, 37, 192.0, 53.74242424242424, 1.3517052814427686, 1523.9126524191809, 34.199737291930525, 0.008469991364785878, 664.7866087962963, 6, 56, 62.00002727704992
AP_ZeRooh, 65, 30, 35, 7250.830769230769, 38, 44.2, 178.16923076923078, 0.0035262194377886705, 2.250932032695958, 121.65833028085461, 0.0013121165437115262, 274.8629861111111, 3, 44, 26.379800612002665
AR2ROTOTO, 32, 15, 17, 17342.59375, 21, 0.0, 0.03125, 0.024299009662758244, 0.943253239158201, 33.173509997914415, 0.0, 2772.185787037037, 2, 19, 6.255927662242321
AR3661, 23, 21, 2, 2150.6521739130435, 15, 3.6956521739130435, 4.608695652173913, 0.010593682295614798, 11.811450503455353, 12.933215305507646, 0.0002559128323907592, 1085.8135300925926, 4, 12, 1.9806827915743939
ARIANAGRANDE_1Q, 9, 9, 0, 32.0, 0, 0.0, 0.0, 0.27514613793501275, 0.5097183019806377, 25.617393100748572, 0.0, 1183.940173611111, 2, 9, 0.027028392745891434
ATSProcurement, 7, 7, 0, 20.0, 0, 0.0, 0.0, 0.01771289634707266, 0.5228354345829508, 15.127775695807935, 0.0, 1853.8942013888889, 1, 7, 0.010788102139278782
ATVS_JakeNazar, 93, 86, 7, 43090.41935483871, 36, 4.645161290322581, 4.526881720430108, 0.023089422615598487, 1.2900157931743663, 81.56081077000164, 2.5279166407533776e-05, 2247.040925925926, 5, 31, 19.176517373435324
AUDRON15, 66, 46, 20, 20042.257575757576, 27, 44.803030303030305, 104.48484848484848, 0.025413787711414722, 0.5019100588250136, 78.15251081033735, 0.00023026165876266543, 2466.0808680555556, 5, 23, 8.127169646127788
AVUSD, 2, 2, 0, 212.0, 0, 1.5, 2.5, 0.008943045232263584, 2.979166666666667, 0.3172917862507951, 0.001761252985992729, 2683.7368055555557, 2, 1, 0.07899433340897757
AW___5_, 12, 3, 9, 2912.8333333333335, 10, 0.08333333333333333, 0.25, 0.011272608936843098, 1.3386790756508926, 31.687286044258837, 7.14694110920526e-06, 366.8804861111111, 1, 8, 7.93946106049143
A_H_Jokes, 45, 3, 42, 29937.733333333334, 42, 1.0222222222222221, 0.5111111111111111, 0.024468700373076954, 2.326680694414184, 32.514444957590136, 0.00018231219448846595, 218.14494212962964, 2, 23, 137.23780639178537
A__Strategy, 18, 13, 5, 5265.611111111111, 13, 0.05555555555555555, 0.2222222222222222, 0.1508533264760782, 7.177146722925141, 33.47917644694993, 1.101418627191823e-05, 134.67030092592594, 6, 16, 39.10001741220886
A_gbu_na, 55, 33, 22, 544.0909090909091, 39, 0.16363636363636364, 0.4727272727272727, 0.021416489529297013, 1.0196264927993537, 68.83361226427876, 3.717749768618682e-06, 617.9817361111111, 4, 21, 0.8804320213649216
A_qaderALmotawa, 4, 4, 0, 928.0, 0, 0.0, 0.0, 0.0016638937043399736, 0.5927482100038566, 2.4105783234350833, 0.0, 1806.323587962963, 1, 4, 0.5137506957136784
Aaa_wse, 22, 16, 6, 1620.9545454545455, 10, 8.363636363636363, 24.40909090909091, 0.0037781863766048014, 1.3887639887087908, 38.49378397175723, 0.00040399143307421324, 533.9539814814815, 2, 8, 3.0357570159082394
Abdelr7man_Mgdy, 43, 21, 22, 4896.162790697675, 29, 0.11627906976744186, 0.27906976744186046, 0.0051196816541873545, 3.1528173985237626, 23.567905907832348, 4.384580307972921e-06, 1148.366516203704, 3, 19, 4.263588951446896
AboSalem910, 7, 7, 0, 2.0, 0, 0.0, 0.0, 0.0, 0.621325222438725, 7.051136933829674, 0.0, 1785.0430671296297, 2, 7, 0.0011204211465978935
AbsentiaItalia, 60, 59, 1, 758.1333333333333, 12, 18.4, 7.316666666666666, 0.35194572590229634, 0.9350763341633982, 21.316160718357317, 0.016487162854873186, 55.31579861111111, 5, 40, 13.705548005611718
AbuMaya85, 30, 0, 30, 1726.7333333333333, 30, 0.0, 0.0, 0.0, 0.4239351994747426, 6.528657809804582, 0.0, 865.2614699074073, 1, 12, 1.9956202759359123
AccountantsInUK, 6, 0, 6, 0.0, 6, 0.0, 0.0, 0.09626057987128013, 0.8096158803815415, 7.914360640583972, 0.0, 1676.8391435185185, 1, 5, 0.0
ActivevoiceH, 61, 61, 0, 0.0, 0, 0.06557377049180328, 0.2459016393442623, 3.7870559777409643, 0.9790684641130091, 192.10812454968772, 1.4160048908808931e-06, 227.65744212962963, 5, 61, 0.0
AdOre_Shay, 18, 15, 3, 412.05555555555554, 8, 0.0, 0.0, 0.005384282610132595, 6.232169971642646, 64.16650712263512, 0.0, 2688.912638888889, 1, 1, 0.1532424481168064
Adebolaa_O, 207, 102, 105, 15427.869565217392, 116, 20.120772946859905, 61.072463768115945, 0.04902901607931671, 1.0299070141610165, 143.02263858609302, 0.00019123996113886335, 704.0659490740741, 6, 124, 21.912534735569555
AdheleidSalvat1, 93, 64, 29, 11768.978494623656, 33, 2.838709677419355, 1.924731182795699, 0.16218529291083816, 4.1610783512862195, 96.86752463175935, 0.00015627013984086983, 172.0261574074074, 6, 90, 68.41388932934967
AdnanLaBanane, 21, 13, 8, 3264.809523809524, 11, 7.571428571428571, 12.380952380952381, 0.01930793877282805, 8.845576398686845, 40.90487413826148, 9.643393599612446e-05, 1930.274861111111, 4, 11, 1.6913702755939244
AdvoCindy, 21, 21, 0, 20.0, 0, 0.0, 0.19047619047619047, 0.2885869392881566, 0.9496829818051493, 12.147358053263448, 0.0, 2266.16125, 3, 15, 0.008825497302983184
Aeroics_, 14, 0, 14, 4817.357142857143, 14, 0.0, 0.0, 0.014756873297120138, 11.049863244266776, 37.07232440407847, 0.0, 1093.7186342592593, 2, 12, 4.404567127193353
AerotekJobs, 205, 205, 0, 0.0, 0, 0.0, 0.0, 0.37825575968961744, 917.4634146341464, 75.9331228635894, 0.0, 1632.1041666666667, 1, 205, 0.0
Afternoon_Voice, 21, 21, 0, 83.42857142857143, 2, 0.23809523809523808, 0.5238095238095238, 0.03238976916002069, 33.18227202904622, 35.62380245198975, 3.546197377090572e-06, 1890.046863425926, 4, 18, 0.04414100678823784
AgapitoAlly, 20, 2, 18, 1240.5, 19, 0.0, 0.0, 0.0029313525350533674, 0.2363790984407934, 19.053708728693103, 0.0, 510.6985300925926, 2, 13, 2.429025984811607
AhmadVoshagh, 289, 289, 0, 5621.110726643598, 0, 0.08304498269896193, 17.858131487889274, 0.0025817792393293217, 2.0330867406489275, 47.91532779256885, 1.4433951337114554e-06, 1186.1194212962962, 4, 276, 4.739076542984476
AhmdJoker74, 43, 3, 40, 4307.395348837209, 40, 0.0, 0.0, 0.004463987425124548, 3.193436912818374, 39.66081018206947, 0.0, 1082.3261921296296, 3, 24, 3.9797571011025803
Ai90698231, 31, 0, 31, 4569.129032258064, 31, 0.0, 0.0, 0.0177050304784307, 1.1233228832130235, 49.2288997169719, 0.0, 269.4987962962963, 1, 30, 16.954172319324968
Airekarii, 22, 13, 9, 14103.863636363636, 10, 5.0, 2.0, 0.008195117917375996, 1.279852966006524, 48.88273343405504, 0.00013812772763916072, 722.3587037037037, 1, 12, 19.524736898786983
AishaaaMarie, 17, 9, 8, 26623.41176470588, 10, 0.4117647058823529, 1.1764705882352942, 0.011847230928860995, 6.510431840005456, 43.28446276605459, 1.1843890751951704e-05, 787.2529745370371, 1, 8, 33.81811517493778
AkwaIbomBabe, 99, 97, 2, 4.0, 35, 0.0, 0.04040404040404041, 0.03769985618730644, 4.481929678166761, 202.4199310054925, 0.0, 305.52377314814817, 7, 38, 0.013092270885448917
AlHashishim, 75, 47, 28, 25.053333333333335, 1, 0.0, 0.02666666666666667, 0.10805905846507263, 9.907604373496936, 68.84345375701622, 0.0, 479.96349537037037, 2, 52, 0.05219841420231468
AlanJones_dv, 22, 22, 0, 61.0, 0, 0.0, 0.0, 0.1665711635433995, 1.3508935858938114, 95.29267398055322, 0.0, 405.46832175925925, 1, 22, 0.15044331881546552
AlaneziSultan, 6, 6, 0, 59.0, 0, 0.0, 0.0, 0.0005501527660627666, 0.4103506891838146, 4.099471634115291, 0.0, 1820.9377546296298, 1, 6, 0.032400887866702685
AlbosilyNd, 40, 31, 9, 26561.075, 20, 0.35, 0.825, 0.006961243512041676, 7.93530964414569, 44.63118308958105, 1.0524501095699642e-05, 744.3583912037037, 3, 21, 35.68318072836933
AlchemistGira, 31, 16, 15, 68048.54838709677, 21, 0.0, 0.0, 0.02030057800892057, 4.446770623022595, 95.60210457201792, 0.0, 2128.3855555555556, 3, 18, 31.971908571487464
AlexAlt97667905, 13, 10, 3, 7644.615384615385, 8, 0.38461538461538464, 0.15384615384615385, 0.049809825270183156, 0.6953578877567593, 23.138956766828382, 3.0978367701652045e-05, 541.0747685185185, 4, 9, 14.128574883553723
AlexPowerUp, 54, 48, 6, 25610.51851851852, 28, 5.37037037037037, 5.888888888888889, 0.011041838968581989, 1.9544355256612729, 47.37080248382136, 5.279890463291338e-05, 2132.9694328703704, 4, 23, 12.006978686072422
Alex_GroomSocks, 17, 17, 0, 414.0, 0, 0.0, 0.0, 0.022206252508376687, 0.3263199475058872, 5.2970896992680645, 0.0, 994.0096296296297, 2, 17, 0.41649495906217465
Alex_Webcams, 135, 62, 73, 9751.548148148147, 81, 107.62962962962963, 27.377777777777776, 0.24311594443243498, 1.0002199865915384, 30.614067816698366, 0.004103303003974419, 849.1689583333333, 6, 119, 11.483637093008609
