tubidy.out, 1, 0.0, 0.0
RTthaitrend.out, 1, 0.0, 0.0
JdeQuebec.out, 3, 0.0, 0.0
2themillbeats.out, 1, 0.0, 0.0
mozdwj.out, 1, 0.0, 0.0
nascar_lens.out, 1, 0.0, 0.0
GrowMap.out, 1, 0.0, 0.0
cainecagua.out, 1, 0.0, 0.0
ViralesPOP.out, 1, 0.0, 0.0
venturists.out, 1, 0.0, 0.0
DoooDyDA.out, 1, 0.0, 0.0
bbc606.out, 1, 0.0, 0.0
1wolfa.out, 1, 0.0, 0.0
HealthITNews.out, 2, 0.0, 0.0
HolyToriBlack.out, 1, 0.0, 0.0
N14oud.out, 1, 0.0, 0.0
wis10.out, 3, 0.0, 0.0
MonicaA08781760.out, 1, 0.0, 0.0
blicqer.out, 29, 0.191740105133, 0.5472711812
Information__1.out, 1, 0.0, 0.0
almalqam.out, 1, 0.0, 0.0
ClubNecaxa.out, 1, 0.0, 0.0
Namorou.out, 1, 0.0, 0.0
InfobaeAmerica.out, 7, 0.249494949495, 0.737575757576
ImBossingVic.out, 1, 0.0, 0.0
14G__.out, 1, 0.0, 0.0
marketingwizdom.out, 1, 0.0, 0.0
parischiquitoo.out, 1, 0.0, 0.0
jimkoz69_jim.out, 1, 0.0, 0.0
ismet_zeren.out, 1, 0.0, 0.0
2norr_.out, 2, 0.0, 0.0
DeboAdmitirQ.out, 1, 0.0, 0.0
JerkyXP.out, 1, 0.0, 0.0
al_tagreer.out, 3, 0.20202020202, 0.469696969697
KameronBennett.out, 1, 0.0, 0.0
Colvinius.out, 18, -0.0573148148148, 0.580648148148
allsory_allhor.out, 1, 0.0, 0.0
succestattoo.out, 1, 0.0, 0.0
Sentletse.out, 1, 0.0, 0.0
Gnon_2.out, 1, 0.0, 0.0
AmazonHelp.out, 1, 0.0, 0.0
ibahzad.out, 1, 0.0, 0.0
FeliciaCapcome.out, 1, 0.0, 0.0
atchutneelam.out, 1, 0.0, 0.0
ChoosingBae.out, 1, 0.0, 0.0
anxietyhes.out, 1, 0.0, 0.0
Piclogy.out, 1, 0.0, 0.0
MelihaUvercinka.out, 1, 0.0, 0.0
ATodoMomento_.out, 1, 0.0, 0.0
HaloBCA.out, 1, 0.0, 0.0
Dawn_Abraham.out, 1, 0.0, 0.0
SuperDioses.out, 1, 0.0, 0.0
Andy_Staples.out, 1, 0.0, 0.0
ThisisiRadio.out, 2, 0.0, 0.0
1TVNewsAF.out, 1, 0.0, 0.0
ARTofWriting.out, 1, 0.0, 0.0
launcastro.out, 1, 0.0, 0.0
iLoveMakonnen5D.out, 1, 0.0, 0.0
ElRecodoOficial.out, 1, 0.0, 0.0
yourateporn.out, 1, 0.0, 0.0
JDHancock.out, 1, 0.0, 0.0
binKhnin.out, 1, 0.0, 0.0
BlackPplComedy.out, 1, 0.0, 0.0
d7_ksa_.out, 1, 0.0, 0.0
360Connect.out, 1, 0.0, 0.0
BlogsofWar.out, 3, 0.166666666667, 0.333333333333
B4Ann.out, 1, 0.0, 0.0
AmarnaMiller.out, 1, 0.0, 0.0
TheybelikeDar.out, 2, -0.4, 0.6
hackaday.out, 1, 0.0, 0.0
Ahmd_37.out, 1, 0.0, 0.0
ConValores.out, 1, 0.0, 0.0
iamTestedOkay.out, 1, 0.0, 0.0
UpdateJenner.out, 1, 0.0, 0.0
ALARABIA_EGY.out, 1, 0.0, 0.0
F_M__1987.out, 1, 0.0, 0.0
OroNoticias.out, 1, 0.0, 0.0
el7mdlilah.out, 1, 0.0, 0.0
BUNKAISAN.out, 1, 0.0, 0.0
simplisticpro.out, 19, -6.93889390391e-18, 0.478125
gloucesterrugby.out, 1, 0.0, 0.0
LovLikeJesus.out, 1, 0.0, 0.0
BrookingsFP.out, 6, 0.118181818182, 0.277272727273
RealLifeGlobal.out, 1, 0.0, 0.0
akari_daisuki.out, 1, 0.0, 0.0
bendawla.out, 1, 0.0, 0.0
AceTinashe.out, 1, 0.0, 0.0
MyVancouver.out, 1, 0.0, 0.0
Telstra.out, 1, 0.0, 0.0
MeanStreetsOMA.out, 1, 0.0, 0.0
PassionFootClub.out, 1, 0.0, 0.0
BadTeddyBeer.out, 1, 0.0, 0.0
courosa.out, 1, 0.0, 0.0
Db__40.out, 1, 0.0, 0.0
Cath_Kidston.out, 1, 0.0, 0.0
cnsnews.out, 10, -0.0025641025641, 0.561538461538
kald7255.out, 1, 0.0, 0.0
mlth_.out, 1, 0.0, 0.0
taj_alnisa.out, 1, 0.0, 0.0
MeIanieGarcia.out, 1, 0.0, 0.0
Grammarly.out, 1, 0.0, 0.0
Las2Orillas.out, 1, 0.0, 0.0
alahsekaer.out, 1, 0.0, 0.0
BigOShow.out, 1, 0.0, 0.0
izzynobre.out, 1, 0.0, 0.0
Channel955.out, 1, 0.0, 0.0
IMS_NET.out, 1, 0.0, 0.0
ivr6661.out, 1, 0.0, 0.0
ld_blogos.out, 1, 0.0, 0.0
ToluLagos.out, 1, 0.0, 0.0
trendinaliaMX.out, 1, 0.0, 0.0
gmanetwork.out, 1, 0.0, 0.0
BeAwesome_Laugh.out, 1, 0.0, 0.0
Illusion_pixs.out, 1, 0.0, 0.0
DREAM_F0LL0W.out, 1, 0.0, 0.0
JakeOned.out, 1, 0.0, 0.0
WLBT.out, 3, 0.0, 0.0
BOHALBADR.out, 1, 0.0, 0.0
BigHeadSports.out, 2, 0.1, 0.25
Haberdar.out, 4, -0.125, 0.05
____ho3.out, 1, 0.0, 0.0
HAPPYKIDNARRY.out, 1, 0.0, 0.0
Dayafter2012.out, 1, 0.0, 0.0
263Chat.out, 2, 0.0, 0.0
coolfunnytshirt.out, 7, 0.0, 0.0
AsburyParkPress.out, 2, 0.0, 0.0
AnabellePync.out, 1, 0.0, 0.0
officialuwem.out, 1, 0.0, 0.0
MiguelDelaney.out, 1, 0.0, 0.0
destructoid.out, 1, 0.0, 0.0
tottenhamhotRR.out, 1, 0.0, 0.0
WFMY.out, 2, 0.0, 0.0
sabor809.out, 5, 0.05, 0.5
JAV2.out, 1, 0.0, 0.0
albader900.out, 1, 0.0, 0.0
TrendsLima.out, 1, 0.0, 0.0
CoolPetVideo.out, 1, 0.0, 0.0
CheapVacationss.out, 1, 0.0, 0.0
Profeco.out, 1, 0.0, 0.0
Dat_Saintsfan.out, 1, 0.0, 0.0
CAinc.out, 1, 0.0, 0.0
KaixCam.out, 1, 0.0, 0.0
oin_rt.out, 1, 0.0, 0.0
TastingTable.out, 1, 0.0, 0.0
bollywood_life.out, 1, 0.0, 0.0
InSouthFlorida.out, 1, 0.0, 0.0
_XS_2.out, 1, 0.0, 0.0
HawaiiNewsNow.out, 3, 0.0, 0.0
derrickleander.out, 1, 0.0, 0.0
Jilliemary.out, 1, 0.0, 0.0
screenrant.out, 1, 0.0, 0.0
CBSNewYork.out, 5, 0.35, 0.6
24_aghil.out, 1, 0.0, 0.0
GuysWithPride.out, 1, 0.0, 0.0
GregCapullo.out, 1, 0.0, 0.0
AIIAmericanGirI.out, 181, 0.0231326476991, 0.515485031988
Bdoor_sss.out, 1, 0.0, 0.0
PollaPrenadora.out, 1, 0.0, 0.0
61_G6.out, 2, 0.0, 0.0
HalabTodayTV.out, 1, 0.0, 0.0
d3iaa.out, 1, 0.0, 0.0
LacuadraU.out, 1, 0.0, 0.0
qwikad.out, 1, 0.0, 0.0
rtss9658.out, 4, -1.0, 1.0
salembn99.out, 1, 0.0, 0.0
aozturk70.out, 1, 0.0, 0.0
tskthj.out, 1, 0.0, 0.0
ControleDois.out, 1, 0.0, 0.0
OfficialASRoma.out, 1, 0.0, 0.0
a1arte.out, 1, 0.0, 0.0
Rapharl_musn.out, 1, 0.0, 0.0
PrincessFrance.out, 1, 0.0, 0.0
7jaz_2.out, 1, 0.0, 0.0
zero20122012.out, 1, 0.0, 0.0
afabbiano.out, 1, 0.0, 0.0
CNNIndonesia.out, 1, 0.0, 0.0
ibeebz2.out, 1, 0.0, 0.0
itm_nlab.out, 1, 0.0, 0.0
stupidDOPE.out, 2, 0.0, 0.0
albaladsa.out, 1, 0.0, 0.0
InvictosSomos.out, 1, 0.0, 0.0
5waa6er_6.out, 1, 0.0, 0.0
___xM_G_W_Vx___.out, 1, 0.0, 0.0
mem24o.out, 1, 0.0, 0.0
iArianaGrande4u.out, 1, 0.0, 0.0
z3eemh_ana.out, 1, 0.0, 0.0
saeed80539468.out, 1, 0.0, 0.0
BlackPpILaughs.out, 1, 0.0, 0.0
Hublife.out, 2, -0.1, 0.533333333333
al_moohrah.out, 1, 0.0, 0.0
imFindDory.out, 1, 0.0, 0.0
talkSPORT.out, 1, 0.0, 0.0
Informe21.out, 1, 0.0, 0.0
abdullah828282.out, 1, 0.0, 0.0
PTVph.out, 1, 0.0, 0.0
MAHAMOSA.out, 8, 0.160714285714, 0.54387755102
BlackGirlNerds.out, 5, 0.0583333333333, 0.480555555556
jmartNYT.out, 91, -0.123025392817, 0.692410213244
AkGazeteTurkiye.out, 1, 0.0, 0.0
kkl10905.out, 1, 0.0, 0.0
LokiOficiaI.out, 1, 0.0, 0.0
BigAssAddicted.out, 1, 0.0, 0.0
alaura2015.out, 1, 0.0, 0.0
soymiltoner.out, 1, 0.0, 0.0
AnnieSexxxTeen.out, 1, 0.0, 0.0
Foodable.out, 1, 0.0, 0.0
adss68.out, 1, 0.0, 0.0
ComicBook.out, 1, 0.0, 0.0
DrewsOfficiaI.out, 1, 0.0, 0.0
AbrahamMateoESP.out, 1, 0.0, 0.0
wusa9.out, 5, 0.118181818182, 0.727272727273
CBSDenver.out, 1, 0.0, 0.0
koffboy.out, 1, 0.0, 0.0
IAMATRK.out, 1, 0.0, 0.0
alqassim_1.out, 1, 0.0, 0.0
LaJornada.out, 1, 0.0, 0.0
GranHoroscopo.out, 1, 0.0, 0.0
Ano_sh2.out, 1, 0.0, 0.0
frankevans111.out, 1, 0.0, 0.0
ibieberjoker.out, 1, 0.0, 0.0
theQuietus.out, 2, 0.3, 0.55
HahnAmerica.out, 83, 0.0631002506266, 0.562067669173
betway.out, 1, 0.0, 0.0
Al_ahlinews.out, 1, 0.0, 0.0
AdorableStyIe.out, 1, 0.0, 0.0
FMCENTER.out, 1, 0.0, 0.0
AutoSportsArt.out, 1, 0.0, 0.0
5SOSLocate.out, 1, 0.0, 0.0
BTCare.out, 1, 0.0, 0.0
CrackerBarrel.out, 1, 0.0, 0.0
DeboReconocerQ.out, 1, 0.0, 0.0
mshari_99.out, 1, 0.0, 0.0
EmprenderGM.out, 1, 0.0, 0.0
HuffPostQuebec.out, 2, 0.0, 0.0
dalaaalmoufti.out, 1, 0.0, 0.0
AskLloydsBank.out, 1, 0.0, 0.0
aichikyu369.out, 1, 0.0, 0.0
4VisionPR.out, 2, 0.0, 0.0
EMall_KSA.out, 1, 0.0, 0.0
iconnnz.out, 1, 0.0, 0.0
Saad_1o1.out, 1, 0.0, 0.0
AAPInNews.out, 1, 0.0, 0.0
adiazpi.out, 3, 5.55111512313e-17, 0.455555555556
Kenyans.out, 1, 0.0, 0.0
brittanyrennerr.out, 1, 0.0, 0.0
J0MAEL.out, 1, 0.0, 0.0
CHANBAEK_FAMILY.out, 1, 0.0, 0.0
ACritica.out, 1, 0.0, 0.0
nono2772.out, 1, 0.0, 0.0
Analitica.out, 1, 0.0, 0.0
BuzzFeedQuiz.out, 1, 0.0, 0.0
gsmarena_com.out, 1, 0.0, 0.0
watan_usa.out, 13, -0.207792207792, 0.593506493506
jeremygutsche.out, 1, 0.0, 0.0
AnimeVoice.out, 1, 0.0, 0.0
iSelenaGornez.out, 1, 0.0, 0.0
AliMalki45.out, 1, 0.0, 0.0
DiarioContraste.out, 1, 0.0, 0.0
laubfal.out, 1, 0.0, 0.0
amthal_7ikam_kw.out, 1, 0.0, 0.0
hilal1019.out, 1, 0.0, 0.0
arigameplays.out, 1, 0.0, 0.0
Guayana286.out, 1, 0.0, 0.0
cbsbaltimore.out, 1, 0.0, 0.0
AriesWeAre.out, 1, 0.0, 0.0
hatebu.out, 1, 0.0, 0.0
BBCLeeds.out, 1, 0.0, 0.0
dietaquemagrasa.out, 1, 0.0, 0.0
_Naf5.out, 1, 0.0, 0.0
JamieDornan_org.out, 1, 0.0, 0.0
meisyashop.out, 1, 0.0, 0.0
wsfa12news.out, 1, 0.0, 0.0
starswithnames.out, 1, 0.0, 0.0
alrmoanci.out, 1, 0.0, 0.0
Xbox.out, 1, 0.0, 0.0
tooty779_66.out, 1, 0.0, 0.0
Boobworld.out, 1, 0.0, 0.0
bathartrajol.out, 1, 0.0, 0.0
DRALREFAE.out, 1, 0.0, 0.0
baconbkk.out, 1, 0.0, 0.0
valenciabasket.out, 1, 0.0, 0.0
CircuitoExitos.out, 1, 0.0, 0.0
dcexaminer.out, 629, 0.109377516663, 0.458447777091
MyNameIsByf.out, 1, 0.0, 0.0
daum70000.out, 1, 0.0, 0.0
YourNewBooks.out, 1, 0.0, 0.0
TheWorldGame.out, 1, 0.0, 0.0
HeyItsMartty.out, 1, 0.0, 0.0
1DAllUpdateess.out, 1, 0.0, 0.0
evankirstel.out, 3, 0.0, 0.0
hanennnnn1.out, 1, 0.0, 0.0
HotelsScanner.out, 1, 0.0, 0.0
caval100.out, 1, 0.0, 0.0
princess3zf.out, 1, 0.0, 0.0
HuffPoLifestyle.out, 1, 0.0, 0.0
4Shbab_net.out, 1, 0.0, 0.0
The_News_DIVA.out, 30, 0.0714097496706, 0.390974967062
copipe.out, 1, 0.0, 0.0
celebutardz.out, 1, 0.0, 0.0
ahlamnmnmnm.out, 1, 0.0, 0.0
morandiniblog.out, 2, 0.0, 0.0
onemichile.out, 1, 0.0, 0.0
DMashak.out, 10, 0.2, 0.633333333333
Salud365.out, 1, 0.0, 0.0
Herdotie.out, 1, 0.0, 0.0
8o0otshy.out, 1, 0.0, 0.0
HeyTammyBruce.out, 56, 0.0570084907041, 0.558318694188
pintsandscrums.out, 1, 0.0, 0.0
Bernice_Fischer.out, 1, 0.0, 0.0
WLWT.out, 3, 0.166666666667, 0.333333333333
GrandesDevotion.out, 1, 0.0, 0.0
wdsu.out, 7, -0.340454545455, 0.681818181818
Hobby_Consolas.out, 1, 0.0, 0.0
awryaditi.out, 1, 0.0, 0.0
BawaHS.out, 1, 0.0, 0.0
radiotalentFM.out, 1, 0.0, 0.0
djlauralux.out, 1, 0.0, 0.0
shj___1.out, 1, 0.0, 0.0
BBCWales.out, 1, 0.0, 0.0
biblegateway.out, 1, 0.0, 0.0
RulesBenitez.out, 1, 0.0, 0.0
a4a_vip.out, 1, 0.0, 0.0
KhunPleum.out, 2, 0.0681818181818, 0.227272727273
hughwizzy.out, 1, 0.0, 0.0
iam_bett.out, 1, 0.0, 0.0
kawalpeet.out, 1, 0.0, 0.0
DexertoIntel.out, 1, 0.0, 0.0
popprintleeds.out, 1, 0.0, 0.0
F1LatinAmerica.out, 1, 0.0, 0.0
LegZZ69.out, 1, 0.0, 0.0
WorldNotes1D.out, 1, 0.0, 0.0
ArsenalNewsUK.out, 1, 0.0, 0.0
abdullahciftcib.out, 2, -0.1, 0.1
Elwatan_Sport.out, 1, 0.0, 0.0
btool_2019.out, 1, 0.0, 0.0
efkanbolac.out, 1, 0.0, 0.0
bigthink.out, 1, 0.0, 0.0
BarbaraDuke.out, 1, 0.0, 0.0
Inter.out, 1, 0.0, 0.0
FOX40.out, 3, 0.05, 0.5
abomohamed678.out, 1, 0.0, 0.0
rozsshop88.out, 1, 0.0, 0.0
DebesDeAdmitir.out, 1, 0.0, 0.0
entrenadorjose.out, 1, 0.0, 0.0
WOODTV.out, 5, 0.0242424242424, 0.351515151515
InfoVzlaNet.out, 1, 0.0, 0.0
47newsflash.out, 1, 0.0, 0.0
IndieAuthorNews.out, 1, 0.0, 0.0
Dh_shiban.out, 1, 0.0, 0.0
caapulcukiz.out, 1, 0.0, 0.0
Alastairkretser.out, 1, 0.0, 0.0
AnalLoverSlip.out, 1, 0.0, 0.0
agrni.out, 1, 0.0, 0.0
confesschelou.out, 1, 0.0, 0.0
alkad37.out, 1, 0.0, 0.0
brave_pr.out, 1, 0.0, 0.0
3JSB_unofficial.out, 1, 0.0, 0.0
Twittematico.out, 1, 0.0, 0.0
herdaily.out, 1, 0.0, 0.0
abc_es.out, 3, 0.539285714286, 0.617857142857
TotallyMUFC.out, 1, 0.0, 0.0
EmmaKennedy.out, 34, 0.204506802721, 0.45306122449
nakedmagic.out, 2, 0.6, 1.0
1avce.out, 1, 0.0, 0.0
5hNewsBrasil.out, 1, 0.0, 0.0
dinamalarweb.out, 1, 0.0, 0.0
Ebdaa3_7.out, 1, 0.0, 0.0
cnnphilippines.out, 7, 0.229090909091, 0.570909090909
foochan0711.out, 1, 0.0, 0.0
Funnny_Piccs.out, 1, 0.0, 0.0
BabbleEditors.out, 1, 0.0, 0.0
dianaguelec.out, 1, 0.0, 0.0
Adam_A_Kamran.out, 1, 0.0, 0.0
Hary_Tanoe.out, 1, 0.0, 0.0
couriermail.out, 1, 0.0, 0.0
FratHouseFilms.out, 1, 0.0, 0.0
8NewsNow.out, 1, 0.0, 0.0
dramatizaw.out, 1, 0.0, 0.0
ReginaPucket.out, 1, 0.0, 0.0
bpagricolas.out, 1, 0.0, 0.0
asiesmonterrey.out, 3, 0.2, 0.2
4l4_i.out, 1, 0.0, 0.0
Harrys1DEmpire.out, 1, 0.0, 0.0
Crazy_Golfer.out, 1, 0.0, 0.0
InfoLecturas.out, 1, 0.0, 0.0
Adeola_Cule.out, 1, 0.0, 0.0
NYWellnessGuide.out, 1, 0.0, 0.0
WGAL.out, 5, 0.0666666666667, 0.133333333333
CBSSportsNBA.out, 1, 0.0, 0.0
GreggDoyelStar.out, 1, 0.0, 0.0
_Incredulas.out, 1, 0.0, 0.0
TheWindsorStar.out, 2, 0.5, 0.833333333333
i__gg.out, 1, 0.0, 0.0
bookrboss.out, 4, -0.166666666667, 0.333333333333
ReutersUS.out, 47, -0.0135832004253, 0.409011164274
GoleadorFutbol.out, 1, 0.0, 0.0
CTFletcherISYMF.out, 1, 0.0, 0.0
511_J_.out, 1, 0.0, 0.0
airandspace.out, 1, 0.0, 0.0
BID_Idear.out, 1, 0.0, 0.0
